date_time,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity,nwp_windspeed,nwp_winddirection,nwp_pressure,lmd_totalirrad,lmd_diffuseirrad,lmd_temperature,lmd_pressure,lmd_winddirection,lmd_windspeed,power
2018-12-28 17:00:00,0.0,0.0,-11.52,54.32,2.88,210.01,1037.97,0,0,-10.5,1041.099976,217,0.0,0.0
2018-12-28 17:15:00,0.0,0.0,-11.68,55.37,3.16,211.2,1038.22,0,0,-11.5,1041.300049,240,0.5,0.0
2018-12-28 17:30:00,0.0,0.0,-11.89,56.71,3.37,214.29,1038.12,0,0,-10.8,1041.400024,248,0.0,0.0
2018-12-28 17:45:00,0.0,0.0,-12.11,58.29,3.54,220.61,1038.49,0,0,-10.3,1041.5,208,0.0,0.0
2018-12-28 18:00:00,0.0,0.0,-12.35,60.13,3.62,226.62,1038.6,0,0,-10.3,1041.699951,163,0.0,0.0
2018-12-28 18:15:00,0.0,0.0,-12.6,62.03,3.61,234.09,1038.59,0,0,-9.8,1041.699951,240,0.0,0.0
2018-12-28 18:30:00,0.0,0.0,-12.77,63.3,3.51,238.58,1038.65,0,0,-11.0,1041.800049,230,0.0,0.0
2018-12-28 18:45:00,0.0,0.0,-12.85,63.69,3.33,241.6,1038.65,0,0,-11.3,1041.900024,163,0.0,0.0
2018-12-28 19:00:00,0.0,0.0,-12.86,63.49,3.16,243.75,1038.9,0,0,-9.9,1041.800049,135,0.0,0.0
2018-12-28 19:15:00,0.0,0.0,-12.88,63.26,3.08,246.87,1038.92,0,0,-9.6,1041.699951,354,0.0,0.0
2018-12-28 19:30:00,0.0,0.0,-12.91,63.01,3.05,251.83,1038.91,0,0,-10.1,1041.5,182,0.0,0.0
2018-12-28 19:45:00,0.0,0.0,-12.94,62.72,3.07,257.64,1039.07,0,0,-11.6,1041.5,215,0.5,0.0
2018-12-28 20:00:00,0.0,0.0,-12.94,61.96,3.03,266.34,1039.04,0,0,-11.2,1041.400024,265,1.7,0.0
2018-12-28 20:15:00,0.0,0.0,-12.87,60.48,2.91,273.86,1039.01,0,0,-11.0,1041.400024,259,1.3,0.0
2018-12-28 20:30:00,0.0,0.0,-12.71,58.26,2.73,279.92,1038.94,0,0,-10.9,1041.0,269,1.4,0.0
2018-12-28 20:45:00,0.0,0.0,-12.51,55.88,2.56,283.3,1038.89,0,0,-11.3,1040.900024,279,1.5,0.0
2018-12-28 21:00:00,0.0,0.0,-12.41,54.21,2.42,288.25,1038.73,0,0,-11.0,1040.800049,257,2.7,0.0
2018-12-28 21:15:00,0.0,0.0,-12.45,53.53,2.3,293.98,1038.59,0,0,-10.8,1040.900024,284,2.1,0.0
2018-12-28 21:30:00,0.0,0.0,-12.56,53.44,2.14,300.41,1038.44,0,0,-11.4,1041.0,271,0.0,0.0
2018-12-28 21:45:00,0.0,0.0,-12.67,53.39,1.99,308.34,1038.46,0,0,-11.3,1041.199951,255,1.8,0.0
2018-12-28 22:00:00,0.0,0.0,-12.77,53.29,1.88,317.48,1038.52,0,0,-11.0,1041.400024,280,1.1,0.0
2018-12-28 22:15:00,0.0,0.0,-12.89,53.13,1.84,324.85,1038.56,0,0,-10.8,1041.400024,284,1.4,0.0
2018-12-28 22:30:00,0.0,0.0,-12.97,52.77,1.78,329.57,1038.54,0,0,-10.7,1041.400024,273,1.4,0.0
2018-12-28 22:45:00,0.0,0.0,-13.03,52.23,1.69,332.88,1038.77,0,0,-11.1,1041.599976,274,1.1,0.0
2018-12-28 23:00:00,0.0,0.0,-13.07,51.59,1.59,334.67,1039.12,0,0,-10.9,1041.900024,315,0.6,0.0
2018-12-28 23:15:00,0.0,0.0,-13.11,50.92,1.5,333.56,1039.43,0,0,-10.9,1041.900024,232,0.6,0.0
2018-12-28 23:30:00,0.0,0.0,-13.13,50.14,1.42,329.71,1039.63,0,0,-11.1,1041.900024,314,0.7,0.0
2018-12-28 23:45:00,7.14,2.73,-13.09,49.29,1.37,323.61,1039.77,12,8,-10.6,1041.900024,303,0.9,0.024609
2018-12-29 00:00:00,33.33,20.54,-12.92,48.11,1.37,316.11,1039.91,55,36,-10.2,1041.900024,318,0.7,0.052734
2018-12-29 00:15:00,80.06,58.41,-12.63,46.95,1.42,309.37,1040.0,115,73,-10.7,1041.800049,13,0.5,0.312891
2018-12-29 00:30:00,112.77,86.73,-12.2,45.92,1.46,303.64,1039.96,137,87,-9.6,1041.599976,299,0.8,0.41484399999999994
2018-12-29 00:45:00,161.98,130.7,-11.61,44.4,1.45,298.52,1039.92,192,120,-8.7,1041.099976,248,1.1,0.73125
2018-12-29 01:00:00,194.17,160.03,-10.94,44.39,1.36,293.68,1039.92,248,156,-8.2,1041.0,261,1.1,1.037109
2018-12-29 01:15:00,240.79,203.0,-10.07,44.48,1.26,290.31,1039.92,236,147,-7.3,1040.699951,282,1.0,0.935156
2018-12-29 01:30:00,270.4,230.54,-9.06,44.78,1.38,288.59,1039.94,311,190,-6.6,1040.599976,264,2.1,1.18125
2018-12-29 01:45:00,312.22,269.68,-8.17,37.19,1.74,289.58,1039.82,298,184,-5.9,1040.599976,265,0.8,1.184766
2018-12-29 02:00:00,338.17,294.08,-7.54,37.28,2.03,292.59,1039.61,291,177,-5.1,1040.400024,330,1.3,1.392187
2018-12-29 02:15:00,373.89,327.78,-6.89,32.14,2.19,288.14,1039.54,380,231,-4.3,1040.0,264,1.2,1.539844
2018-12-29 02:30:00,395.41,348.16,-6.36,31.5,2.23,289.98,1039.54,471,286,-3.2,1039.699951,291,1.9,2.0496090000000002
2018-12-29 02:45:00,424.09,375.36,-5.79,31.53,2.11,292.47,1039.56,500,306,-2.8,1039.599976,304,0.9,2.116406
2018-12-29 03:00:00,440.68,391.12,-5.3,27.83,1.91,283.64,1039.54,515,321,-2.5,1039.400024,314,2.8,2.2078130000000002
2018-12-29 03:15:00,461.6,411.01,-4.9,25.99,1.7,271.34,1039.49,494,312,-2.1,1039.0,287,4.0,2.211328
2018-12-29 03:30:00,472.82,421.71,-4.53,26.0,1.49,264.6,1039.42,536,342,-1.9,1038.800049,316,2.5,2.545312
2018-12-29 03:45:00,485.47,433.78,-4.16,25.8,1.36,251.79,1039.31,522,333,-1.7,1038.5,342,2.8,2.64375
2018-12-29 04:00:00,491.06,439.11,-3.82,24.05,1.38,231.79,1039.18,467,302,-1.7,1038.099976,289,2.9,2.162109
2018-12-29 04:15:00,495.12,442.99,-3.58,22.01,1.48,216.52,1039.05,479,315,-1.7,1037.800049,309,1.8,2.337891
2018-12-29 04:30:00,494.94,442.82,-3.35,22.17,1.5,212.7,1038.97,492,351,-1.5,1037.400024,330,2.9,2.387109
2018-12-29 04:45:00,490.34,438.43,-3.15,22.08,1.38,210.56,1038.74,478,316,-1.4,1037.199951,318,4.0,2.281641
2018-12-29 05:00:00,484.39,432.78,-2.97,21.39,1.15,211.24,1038.51,463,299,-1.6,1037.099976,353,2.0,2.179688
2018-12-29 05:15:00,471.26,420.26,-2.84,20.5,0.82,220.1,1038.21,421,267,-1.5,1037.0,359,1.0,1.96875
2018-12-29 05:30:00,459.79,409.36,-2.75,20.16,0.54,237.51,1037.89,406,255,-1.2,1036.800049,331,2.1,1.9019529999999998
2018-12-29 05:45:00,437.64,384.87,-2.67,20.28,0.37,245.81,1037.62,440,269,-1.4,1036.800049,47,1.1,2.102344
2018-12-29 06:00:00,421.92,373.36,-2.58,20.48,0.26,239.52,1037.45,355,215,-1.1,1036.599976,109,1.2,1.487109
2018-12-29 06:15:00,392.91,345.66,-2.52,20.7,0.2,213.71,1037.31,406,238,-1.1,1036.5,347,1.3,1.691016
2018-12-29 06:30:00,370.1,323.87,-2.47,20.92,0.23,165.59,1037.18,267,156,-0.9,1036.5,93,2.6,1.160156
2018-12-29 06:45:00,335.9,291.97,-2.44,21.15,0.38,144.88,1037.06,224,129,-1.2,1036.599976,68,2.3,0.952734
2018-12-29 07:00:00,306.6,262.72,-2.43,21.37,0.6,139.99,1036.95,219,123,-1.3,1036.699951,86,2.2,0.959766
2018-12-29 07:15:00,268.12,228.36,-2.45,21.56,0.86,139.53,1036.86,263,138,-1.5,1036.900024,71,1.8,0.892969
2018-12-29 07:30:00,237.22,199.63,-2.48,21.86,1.16,140.85,1036.79,135,75,-1.6,1037.0,99,2.2,0.548437
2018-12-29 07:45:00,193.03,158.89,-2.51,22.99,1.42,142.0,1036.97,230,115,-1.7,1037.199951,78,1.2,0.9457030000000001
2018-12-29 08:00:00,161.24,129.92,-2.63,26.27,1.69,143.46,1037.22,199,97,-1.6,1037.199951,93,1.8,0.594141
2018-12-29 08:15:00,112.64,86.46,-3.05,26.8,2.07,145.44,1037.38,151,72,-1.8,1037.300049,105,2.2,0.39375
2018-12-29 08:30:00,80.16,58.56,-3.51,27.68,2.45,147.97,1037.48,83,36,-1.9,1037.400024,93,1.5,0.225
2018-12-29 08:45:00,34.38,21.16,-4.13,28.48,2.71,151.09,1037.53,60,23,-2.1,1037.5,110,2.5,0.094922
2018-12-29 09:00:00,8.32,3.34,-4.76,29.44,2.89,154.59,1037.55,10,4,-2.5,1037.800049,117,1.7,0.0
2018-12-29 09:15:00,0.0,0.0,-5.32,30.38,2.98,158.56,1037.57,1,0,-2.9,1038.099976,143,0.9,0.0
2018-12-29 09:30:00,0.0,0.0,-5.76,31.25,3.01,163.09,1037.61,0,0,-3.3,1038.5,118,1.1,0.0
2018-12-29 09:45:00,0.0,0.0,-6.12,32.05,3.01,168.33,1037.64,0,0,-3.4,1038.599976,120,1.4,0.0
2018-12-29 10:00:00,0.0,0.0,-6.44,32.91,3.01,174.44,1037.66,0,0,-3.6,1038.800049,135,1.1,0.0
2018-12-29 10:15:00,0.0,0.0,-6.73,33.85,3.03,181.05,1037.68,0,0,-3.8,1038.800049,130,0.9,0.0
2018-12-29 10:30:00,0.0,0.0,-7.01,34.87,3.05,187.26,1037.71,0,0,-4.1,1039.0,135,0.6,0.0
2018-12-29 10:45:00,0.0,0.0,-7.26,35.92,3.08,192.22,1037.69,0,0,-4.1,1039.199951,125,0.5,0.0
2018-12-29 11:00:00,0.0,0.0,-7.47,36.9,3.09,195.57,1037.63,0,0,-4.1,1039.199951,104,0.4,0.0
2018-12-29 11:15:00,0.0,0.0,-7.65,37.75,3.06,197.57,1037.63,0,0,-4.2,1039.400024,85,0.7,0.0
2018-12-29 11:30:00,0.0,0.0,-7.8,38.46,3.0,198.95,1037.77,0,0,-4.3,1039.400024,77,0.1,0.0
2018-12-29 11:45:00,0.0,0.0,-7.92,39.03,2.91,200.06,1037.92,0,0,-4.7,1039.5,127,0.0,0.0
2018-12-29 12:00:00,0.0,0.0,-8.02,39.43,2.79,200.74,1038.05,0,0,-4.9,1039.800049,74,0.7,0.0
2018-12-29 12:15:00,0.0,0.0,-8.09,39.62,2.63,200.78,1038.19,0,0,-5.3,1039.900024,118,0.0,0.0
2018-12-29 12:30:00,0.0,0.0,-8.13,39.54,2.44,200.01,1038.37,0,0,-6.6,1040.199951,83,0.3,0.0
2018-12-29 12:45:00,0.0,0.0,-8.13,39.25,2.22,198.46,1038.56,0,0,-6.3,1040.400024,56,0.3,0.0
2018-12-29 13:00:00,0.0,0.0,-8.11,38.84,1.98,195.94,1038.73,0,0,-6.3,1040.5,208,0.0,0.0
2018-12-29 13:15:00,0.0,0.0,-8.07,38.3,1.72,192.32,1038.86,0,0,-7.3,1040.800049,208,0.0,0.0
2018-12-29 13:30:00,0.0,0.0,-8.08,37.92,1.45,187.5,1038.95,0,0,-7.5,1041.0,53,0.0,0.0
2018-12-29 13:45:00,0.0,0.0,-8.14,37.71,1.17,181.46,1038.92,0,0,-6.8,1041.0,65,0.4,0.0
2018-12-29 14:00:00,0.0,0.0,-8.2,37.52,0.91,173.13,1038.86,0,0,-7.1,1041.0,340,0.7,0.0
2018-12-29 14:15:00,0.0,0.0,-8.26,37.33,0.69,161.21,1038.87,0,0,-7.5,1041.199951,298,0.0,0.0
2018-12-29 14:30:00,0.0,0.0,-8.31,37.14,0.53,142.46,1038.88,0,0,-9.8,1041.5,271,0.0,0.0
2018-12-29 14:45:00,0.0,0.0,-8.35,36.97,0.46,118.23,1038.89,0,0,-9.6,1041.599976,243,0.3,0.0
2018-12-29 15:00:00,0.0,0.0,-8.39,36.83,0.47,98.24,1038.9,0,0,-10.3,1041.800049,295,0.0,0.0
2018-12-29 15:15:00,0.0,0.0,-8.43,36.72,0.54,86.72,1038.91,0,0,-9.8,1041.900024,225,0.0,0.0
2018-12-29 15:30:00,0.0,0.0,-8.48,36.66,0.63,82.73,1038.93,0,0,-9.6,1042.0,203,0.0,0.0
2018-12-29 15:45:00,0.0,0.0,-8.55,36.65,0.73,83.96,1038.96,0,0,-10.0,1041.900024,276,0.2,0.0
2018-12-29 16:00:00,0.0,0.0,-11.15,41.85,1.73,19.59,1039.11,0,0,-9.9,1041.900024,71,0.3,0.0
2018-12-29 16:15:00,0.0,0.0,-11.21,41.89,1.65,22.13,1038.92,0,0,-9.0,1041.800049,127,0.0,0.0
2018-12-29 16:30:00,0.0,0.0,-11.29,42.07,1.69,23.04,1038.62,0,0,-9.7,1041.699951,103,0.7,0.0
2018-12-29 16:45:00,0.0,0.0,-11.41,42.4,1.78,25.87,1038.81,0,0,-9.3,1041.599976,84,0.0,0.0
2018-12-29 17:00:00,0.0,0.0,-11.48,42.56,1.79,30.54,1038.85,0,0,-9.0,1041.5,72,1.3,0.0
2018-12-29 17:15:00,0.0,0.0,-11.53,42.62,1.73,31.54,1039.05,0,0,-8.7,1041.400024,74,0.9,0.0
2018-12-29 17:30:00,0.0,0.0,-11.59,42.69,1.64,32.47,1038.96,0,0,-9.8,1041.400024,262,0.3,0.0
2018-12-29 17:45:00,0.0,0.0,-11.63,42.69,1.55,35.62,1038.98,0,0,-11.7,1041.699951,320,0.0,0.0
2018-12-29 18:00:00,0.0,0.0,-11.66,42.64,1.52,38.13,1039.03,0,0,-12.2,1042.0,282,1.1,0.0
2018-12-29 18:15:00,0.0,0.0,-11.7,42.61,1.52,39.23,1038.87,0,0,-11.9,1042.199951,308,0.0,0.0
2018-12-29 18:30:00,0.0,0.0,-11.73,42.54,1.5,40.34,1038.81,0,0,-10.4,1042.300049,41,1.2,0.0
2018-12-29 18:45:00,0.0,0.0,-11.76,42.46,1.46,40.09,1038.96,0,0,-9.9,1042.0,307,0.0,0.0
2018-12-29 19:00:00,0.0,0.0,-11.82,42.46,1.4,39.38,1038.86,0,0,-10.9,1042.0,276,0.0,0.0
2018-12-29 19:15:00,0.0,0.0,-11.88,42.49,1.34,38.07,1038.88,0,0,-11.6,1042.199951,338,0.0,0.0
2018-12-29 19:30:00,0.0,0.0,-11.96,42.59,1.28,34.65,1038.92,0,0,-11.5,1042.0,262,0.0,0.0
2018-12-29 19:45:00,0.0,0.0,-12.05,42.77,1.25,30.31,1038.99,0,0,-11.8,1042.0,268,0.0,0.0
2018-12-29 20:00:00,0.0,0.0,-12.16,43.04,1.26,25.41,1038.97,0,0,-13.1,1042.099976,245,0.0,0.0
2018-12-29 20:15:00,0.0,0.0,-12.28,43.34,1.35,23.29,1038.98,0,0,-11.7,1041.800049,256,0.9,0.0
2018-12-29 20:30:00,0.0,0.0,-12.41,43.72,1.5,22.33,1038.89,0,0,-12.5,1041.800049,284,0.0,0.0
2018-12-29 20:45:00,0.0,0.0,-12.59,44.27,1.7,22.95,1038.78,0,0,-12.3,1041.800049,48,0.0,0.0
2018-12-29 21:00:00,0.0,0.0,-12.84,45.09,1.9,23.6,1038.64,0,0,-12.7,1041.900024,211,0.0,0.0
2018-12-29 21:15:00,0.0,0.0,-13.07,45.88,2.07,22.97,1038.47,0,0,-12.6,1042.0,299,0.0,0.0
2018-12-29 21:30:00,0.0,0.0,-13.29,46.61,2.18,20.9,1038.4,0,0,-12.4,1042.099976,269,0.6,0.0
2018-12-29 21:45:00,0.0,0.0,-13.49,47.34,2.24,18.42,1038.37,0,0,-12.3,1042.099976,28,0.0,0.0
2018-12-29 22:00:00,0.0,0.0,-13.66,48.02,2.26,15.87,1038.45,0,0,-11.1,1042.099976,3,0.0,0.0
2018-12-29 22:15:00,0.0,0.0,-13.81,48.62,2.24,13.68,1038.54,0,0,-11.2,1042.0,324,0.0,0.0
2018-12-29 22:30:00,0.0,0.0,-13.91,49.05,2.18,13.12,1038.6,0,0,-12.0,1042.199951,343,0.0,0.0
2018-12-29 22:45:00,0.0,0.0,-13.97,49.31,2.1,14.12,1038.87,0,0,-12.2,1042.300049,59,0.7,0.0
2018-12-29 23:00:00,0.0,0.0,-14.0,49.45,2.01,14.9,1039.21,0,0,-12.7,1042.300049,239,0.1,0.0
2018-12-29 23:15:00,0.0,0.0,-14.01,49.48,1.88,14.53,1039.51,0,0,-13.3,1042.599976,203,0.0,0.0
2018-12-29 23:30:00,0.0,0.0,-13.99,49.43,1.74,13.28,1039.79,0,0,-13.2,1042.800049,354,0.0,0.0
2018-12-29 23:45:00,6.63,2.38,-13.96,49.33,1.58,10.34,1040.02,5,4,-12.3,1043.0,281,0.0,0.007031
2018-12-30 00:00:00,32.17,19.49,-13.87,49.24,1.44,5.47,1040.12,21,13,-13.0,1043.199951,329,0.4,0.080859
2018-12-30 00:15:00,78.23,56.65,-13.64,49.45,1.34,357.58,1040.18,52,32,-13.1,1043.400024,276,0.0,0.123047
2018-12-30 00:30:00,110.58,84.59,-13.31,48.79,1.25,346.84,1040.14,83,50,-12.6,1043.300049,25,0.0,0.27773400000000004
2018-12-30 00:45:00,159.33,128.08,-12.81,49.34,1.17,335.22,1040.06,120,71,-11.3,1043.099976,307,0.0,0.41484399999999994
2018-12-30 01:00:00,191.29,157.16,-12.1,49.74,1.13,327.01,1040.11,141,83,-11.6,1043.0,328,0.8,0.5976560000000001
2018-12-30 01:15:00,237.63,199.85,-11.16,49.77,1.14,323.22,1040.22,209,124,-10.2,1042.699951,287,0.7,0.8578129999999999
2018-12-30 01:30:00,267.12,227.26,-10.56,44.27,1.22,339.31,1040.28,238,143,-9.4,1042.400024,357,0.3,0.980859
2018-12-30 01:45:00,308.84,266.29,-9.9,44.39,1.26,334.87,1040.19,258,155,-9.0,1042.400024,315,0.3,1.188281
2018-12-30 02:00:00,334.76,290.65,-9.26,43.98,1.13,335.24,1039.99,310,187,-8.2,1042.0,322,0.0,1.3148440000000001
2018-12-30 02:15:00,370.48,324.34,-8.69,38.56,0.91,350.43,1039.9,356,213,-7.3,1041.400024,87,0.5,1.553906
2018-12-30 02:30:00,392.02,344.72,-8.21,38.84,0.86,344.56,1039.93,374,225,-6.6,1041.199951,90,0.9,1.599609
2018-12-30 02:45:00,420.74,371.95,-7.7,38.84,0.86,344.55,1039.93,415,252,-5.9,1040.699951,8,0.5,1.803516
2018-12-30 03:00:00,437.37,387.75,-7.12,37.69,0.63,349.08,1039.93,399,245,-5.4,1040.400024,87,0.8,1.7859369999999999
2018-12-30 03:15:00,458.38,407.74,-6.7,32.57,0.32,48.71,1039.95,436,270,-4.1,1040.0,113,0.4,1.884375
2018-12-30 03:30:00,469.7,418.51,-6.35,32.72,0.2,41.06,1039.95,417,262,-3.2,1039.599976,78,0.5,2.021484
2018-12-30 03:45:00,482.54,430.75,-5.98,32.92,0.22,25.58,1039.9,465,295,-3.1,1039.199951,284,0.1,2.105859
2018-12-30 04:00:00,488.29,436.24,-5.61,32.32,0.25,37.84,1039.82,455,291,-2.8,1038.800049,122,0.5,2.091797
2018-12-30 04:15:00,492.69,440.44,-5.29,28.2,0.34,150.27,1039.75,427,277,-2.1,1038.300049,182,0.7,1.9617189999999998
2018-12-30 04:30:00,492.76,440.51,-5.04,27.98,0.42,152.41,1039.71,498,368,-1.4,1038.099976,148,0.6,2.341406
2018-12-30 04:45:00,488.59,436.56,-4.81,28.12,0.42,143.4,1039.45,465,338,-1.8,1037.800049,212,1.5,2.116406
2018-12-30 05:00:00,483.0,431.24,-4.59,28.25,0.45,128.25,1039.13,500,323,-1.8,1037.599976,152,1.2,2.285156
2018-12-30 05:15:00,470.42,419.28,-4.39,28.35,0.56,114.59,1038.8,441,283,-1.4,1037.400024,213,2.9,1.9546869999999998
2018-12-30 05:30:00,459.29,408.69,-4.2,28.36,0.75,109.56,1038.46,405,256,-1.4,1037.099976,159,0.5,1.789453
2018-12-30 05:45:00,438.59,389.02,-4.01,28.26,0.94,112.35,1038.17,391,243,-1.2,1037.0,225,1.5,1.666406
2018-12-30 06:00:00,422.19,373.45,-3.83,27.96,1.12,118.63,1037.91,383,232,-1.1,1036.900024,196,2.4,1.592578
2018-12-30 06:15:00,393.87,346.61,-3.68,27.21,1.3,127.28,1037.68,378,222,-1.2,1036.800049,121,2.4,1.522266
2018-12-30 06:30:00,372.61,326.49,-3.54,25.9,1.53,138.57,1037.53,385,216,-0.6,1036.699951,53,0.9,1.511719
2018-12-30 06:45:00,337.33,293.2,-3.45,24.41,1.82,150.6,1037.42,366,199,-0.8,1036.5,178,0.0,1.399219
2018-12-30 07:00:00,311.7,269.1,-3.4,23.48,2.12,158.78,1037.33,342,180,-0.9,1036.5,155,1.1,1.251562
2018-12-30 07:15:00,270.39,230.42,-3.4,23.24,2.34,161.63,1037.26,304,156,-0.9,1036.599976,173,0.6,1.082812
2018-12-30 07:30:00,241.14,203.2,-3.41,23.25,2.47,161.82,1037.26,256,132,-0.9,1036.800049,190,1.6,0.9
2018-12-30 07:45:00,195.12,160.74,-3.44,23.94,2.38,160.43,1037.52,178,94,-0.9,1037.0,185,1.9,0.664453
2018-12-30 08:00:00,163.34,131.76,-3.46,27.03,2.13,157.84,1037.84,169,86,-1.1,1037.099976,142,1.8,0.544922
2018-12-30 08:15:00,114.77,88.28,-3.82,28.29,1.99,155.72,1038.06,110,57,-1.2,1037.199951,175,2.1,0.323438
2018-12-30 08:30:00,82.44,60.22,-4.1,28.32,1.95,154.55,1038.17,47,25,-1.5,1037.300049,183,2.8,0.14765599999999998
2018-12-30 08:45:00,36.1,22.41,-4.45,28.38,1.88,154.03,1038.2,38,19,-1.7,1037.5,150,1.0,0.091406
2018-12-30 09:00:00,9.68,4.08,-4.82,28.67,1.78,154.12,1038.2,7,4,-1.9,1037.599976,133,0.8,0.0035159999999999996
2018-12-30 09:15:00,0.0,0.0,-5.17,29.01,1.66,154.88,1038.2,0,0,-2.2,1037.800049,124,0.9,0.0
2018-12-30 09:30:00,0.0,0.0,-5.45,29.32,1.52,155.69,1038.22,0,0,-2.4,1038.0,129,0.7,0.0
2018-12-30 09:45:00,0.0,0.0,-5.68,29.55,1.36,155.94,1038.22,0,0,-2.7,1038.5,141,0.3,0.0
2018-12-30 10:00:00,0.0,0.0,-5.86,29.71,1.17,155.35,1038.19,0,0,-2.8,1038.599976,155,0.0,0.0
2018-12-30 10:15:00,0.0,0.0,-6.02,29.8,0.97,152.48,1038.16,0,0,-3.1,1038.800049,104,0.0,0.0
2018-12-30 10:30:00,0.0,0.0,-6.12,29.78,0.75,144.45,1038.14,0,0,-3.9,1038.900024,104,0.0,0.0
2018-12-30 10:45:00,0.0,0.0,-6.21,29.71,0.57,129.31,1038.05,0,0,-3.6,1039.099976,93,0.7,0.0
2018-12-30 11:00:00,0.0,0.0,-6.26,29.57,0.48,100.12,1037.92,0,0,-3.4,1039.099976,97,1.2,0.0
2018-12-30 11:15:00,0.0,0.0,-6.29,29.39,0.52,65.37,1037.86,0,0,-3.9,1039.300049,83,0.5,0.0
2018-12-30 11:30:00,0.0,0.0,-6.31,29.25,0.66,43.95,1037.95,0,0,-4.0,1039.5,118,0.0,0.0
2018-12-30 11:45:00,0.0,0.0,-6.38,29.21,0.85,33.93,1038.07,0,0,-4.8,1039.699951,62,0.0,0.0
2018-12-30 12:00:00,0.0,0.0,-6.46,29.27,1.03,30.32,1038.16,0,0,-4.6,1039.800049,110,0.0,0.0
2018-12-30 12:15:00,0.0,0.0,-6.6,29.44,1.19,29.56,1038.24,0,0,-4.1,1040.0,118,0.4,0.0
2018-12-30 12:30:00,0.0,0.0,-6.73,29.62,1.32,30.79,1038.36,0,0,-4.1,1040.0,104,0.6,0.0
2018-12-30 12:45:00,0.0,0.0,-6.88,29.87,1.43,33.32,1038.48,0,0,-4.0,1040.099976,87,0.5,0.0
2018-12-30 13:00:00,0.0,0.0,-7.05,30.13,1.52,36.83,1038.6,0,0,-4.4,1040.099976,94,0.8,0.0
2018-12-30 13:15:00,0.0,0.0,-7.19,30.39,1.61,41.17,1038.69,0,0,-4.4,1040.0,94,0.9,0.0
2018-12-30 13:30:00,0.0,0.0,-7.41,30.72,1.69,45.43,1038.74,0,0,-4.5,1039.800049,72,1.1,0.0
2018-12-30 13:45:00,0.0,0.0,-7.62,31.06,1.77,49.42,1038.67,0,0,-4.4,1039.599976,83,1.0,0.0
2018-12-30 14:00:00,0.0,0.0,-7.83,31.42,1.84,53.36,1038.58,0,0,-4.4,1039.599976,80,0.7,0.0
2018-12-30 14:15:00,0.0,0.0,-8.03,31.77,1.91,56.99,1038.52,0,0,-4.4,1039.599976,66,1.0,0.0
2018-12-30 14:30:00,0.0,0.0,-8.22,32.1,1.98,59.87,1038.45,0,0,-4.6,1039.800049,93,0.2,0.0
2018-12-30 14:45:00,0.0,0.0,-8.4,32.38,2.04,61.93,1038.39,0,0,-5.0,1039.800049,58,0.7,0.0
2018-12-30 15:00:00,0.0,0.0,-8.58,32.67,2.12,63.72,1038.37,0,0,-4.8,1039.800049,74,1.1,0.0
2018-12-30 15:15:00,0.0,0.0,-8.75,33.01,2.2,65.97,1038.34,0,0,-5.0,1039.699951,76,1.2,0.0
2018-12-30 15:30:00,0.0,0.0,-8.94,33.35,2.3,68.74,1038.33,0,0,-5.2,1039.800049,67,1.0,0.0
2018-12-30 15:45:00,0.0,0.0,-9.12,33.76,2.4,71.55,1038.33,0,0,-5.3,1039.800049,74,1.4,0.0
2018-12-30 16:00:00,0.0,0.0,-8.81,20.1,1.78,81.16,1037.73,0,0,-5.3,1039.699951,82,1.4,0.0
2018-12-30 16:15:00,0.0,0.0,-8.95,20.39,1.66,76.32,1037.6,0,0,-5.6,1039.800049,70,0.6,0.0
2018-12-30 16:30:00,0.0,0.0,-9.08,20.72,1.55,69.11,1037.8,0,0,-6.0,1039.800049,72,0.7,0.0
2018-12-30 16:45:00,0.0,0.0,-9.19,21.1,1.49,55.79,1038.25,0,0,-5.7,1039.599976,59,0.5,0.0
2018-12-30 17:00:00,0.0,0.0,-9.38,21.73,1.51,44.24,1038.04,0,0,-5.9,1039.5,85,0.3,0.0
2018-12-30 17:15:00,0.0,0.0,-9.57,22.44,1.62,35.65,1037.94,0,0,-6.3,1039.5,65,0.0,0.0
2018-12-30 17:30:00,0.0,0.0,-9.76,23.25,1.77,30.54,1037.97,0,0,-6.1,1039.599976,59,0.0,0.0
2018-12-30 17:45:00,0.0,0.0,-9.93,24.09,1.88,29.77,1038.01,0,0,-7.0,1039.699951,256,0.0,0.0
2018-12-30 18:00:00,0.0,0.0,-10.07,24.89,1.9,30.39,1038.06,0,0,-7.5,1039.699951,329,0.0,0.0
2018-12-30 18:15:00,0.0,0.0,-10.19,25.64,1.86,30.29,1038.04,0,0,-7.4,1039.699951,298,0.0,0.0
2018-12-30 18:30:00,0.0,0.0,-10.29,26.29,1.77,31.9,1038.02,0,0,-7.8,1039.800049,270,0.0,0.0
2018-12-30 18:45:00,0.0,0.0,-10.36,26.82,1.71,36.05,1038.02,0,0,-8.2,1039.800049,214,0.0,0.0
2018-12-30 19:00:00,0.0,0.0,-10.44,27.28,1.69,39.16,1037.99,0,0,-8.3,1039.699951,291,0.0,0.0
2018-12-30 19:15:00,0.0,0.0,-10.49,27.63,1.69,42.83,1038.11,0,0,-8.5,1039.599976,236,0.0,0.0
